a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
3560.44, 16.4749, 0.35291, -0.101072, 0.0105462, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.122779, 0.801874, 16.7119, 17.2376, 1.08193e-06, 1.90799e-06, 0.0103253, 15.9002, 0, 5.82652, 0
3563.75, 16.6042, 0.294798, -0.0899009, 0.00978676, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.13898, 0.694095, 16.8613, 17.2466, 1.16931e-06, 1.90799e-06, 0.0063249, 15.5344, 0, 5.64951, 0
3567.08, 16.7117, 0.243206, 0.048513, -0.0138332, 0, -9.74912, 0, 0, 0.5858, -0.219675, 0.0219675, 2.8, 0, 0, 0, 0, -0.187136, 0.664767, 16.9905, 18.1796, 6.16124e-08, 3.20188e-05, 0.0249603, 10.775, 0, 3.56517, 0
3571.78, 16.8581, 0.27745, 0.0135341, -0.00831498, 0, -9.73758, 0.119166, 0.393559, 0.244139, -0.13031, 0.014354, 2.8, 0, 0, 0, 0, -0.159073, 0.602589, 17.1443, 18.1424, 1.18633e-08, 2.59216e-05, 0.0192365, 10.1277, 0, 4.8299, 0
3575.5, 16.9818, 0.283968, -0.00534629, -0.00508204, 0, -9.69001, 0.322399, 0.518378, 0.0668809, -0.0787157, 0.00974338, 2.8, 0, 0, 0, 0, -0.139692, 0.58336, 17.2719, 18.1157, 5.52775e-13, 2.3499e-05, 0.0151129, 9.69855, 0, 6.55596, 0
3578.91, 17.0946, 0.27954, -0.0176236, -0.00279555, 0, -9.60438, 0.535335, 0.540394, -0.0428614, -0.0429535, 0.00640231, 2.8, 0, 0, 0, 0, -0.12454, 0.574244, 17.3882, 18.0942, 1.17246e-08, 2.23367e-05, 0.0117075, 9.37152, 0, 4.81833, 0
3582.68, 17.2149, 0.267097, -0.0270451, -0.00084861, 0, -9.46101, 0.76513, 0.500313, -0.121377, -0.0133433, 0.00349557, 2.8, 0, 0, 0, 0, -0.11072, 0.545191, 17.5119, 18.0736, 6.44228e-10, 1.83955e-05, 0.00851404, 9.08005, 0, 4.75978, 0
3586.48, 17.3284, 0.249001, -0.0329125, 0.000583841, 0, -9.26978, 0.967117, 0.416702, -0.164292, 0.00743233, 0.00131452, 2.8, 0, 0, 0, 0, -0.0999071, 0.499153, 17.627, 18.057, 1.64306e-09, 1.33787e-05, 0.00590535, 8.85813, 0, 4.76895, 0
3590.31, 17.4332, 0.227448, -0.0360174, 0.00159648, 0, -9.03858, 1.12694, 0.310568, -0.180751, 0.0210574, -0.000254795, 2.8, 0, 0, 0, 0, -0.0918417, 0.44163, 17.7306, 18.0443, 1.16136e-08, 8.7022e-06, 0.00388915, 8.70037, 0, 4.5074, 0
3594.15, 17.5282, 0.20414, -0.037025, 0.00227189, 0, -8.7775, 1.23824, 0.19736, -0.178377, 0.0290412, -0.00131999, 2.8, 0, 0, 0, 0, -0.118488, 0.378581, 17.8206, 18.0359, 3.83767e-11, 5.04419e-06, 0.00244293, 8.60063, 0, 5.89308, 0
3597.67, 17.6054, 0.182471, -0.0328722, 0.00156856, 0, -8.52334, 1.2967, 0.0971985, -0.16489, 0.0324604, -0.00192924, 2.4, 0, 0, 0, 0, -0.0826151, 0.322987, 17.8903, 18.0413, 1.30868e-09, 2.72737e-06, 0.00177054, 8.47116, 0, 5.71738, 0
3601.2, 17.6745, 0.163124, -0.0273821, 4.87027e-05, 0, -8.26138, 1.31682, 0.00590083, -0.144891, 0.0332058, -0.00227337, 2, 0, 0, 0, 0, -0.0833235, 0.274607, 17.9495, 18.0488, 3.79279e-09, 2.09931e-06, 0.00116084, 8.35692, 0, 5.5534, 0
3604.74, 17.7365, 0.146706, 0.259604, -0.0535408, 0, -7.99888, 1.30283, -0.0732464, -0.121302, 0.0319983, -0.00241089, 2.6, 0, 0, 0, 0, -0.137552, 1.1176, 17.9985, 19.9058, 3.51058e-10, 2.43143e-06, 0.0670294, 5.99751, 0, 0.8, 0
3609.01, 17.8488, 0.315117, 0.251881, -0.0516777, 0, -7.692, 1.24844, -0.149858, -0.091398, 0.0288165, -0.00237462, 2.8, 0, 0, 0, 0, -0.149951, 1.43529, 18.1104, 20.8306, 7.37251e-09, 3.16779e-06, 0.115421, 3.76121, 0, 0.6, 0
3613.31, 18.0407, 0.478612, 0.149546, -0.0368793, 0, -7.40217, 1.16227, -0.206034, -0.0622369, 0.024494, -0.00218524, 2.8, 0, 0, 0, 0, -0.150309, 1.29757, 18.2985, 20.7985, 9.47582e-08, 3.74338e-06, 0.0993642, 3.00819, 0, 0.2, 0
3618.04, 18.3174, 0.5803, 0.0658413, -0.0240937, 0, -7.11489, 1.04418, -0.245028, -0.0335958, 0.0192544, -0.00187539, 2.8, 0, 0, 0, 0, -0.150941, 1.18064, 18.5578, 20.7629, 3.88926e-07, 4.557e-06, 0.0808902, 2.27266, 0, 0, 0
3621.72, 18.5566, 0.614022, 0.0192665, -0.0164936, 0, -6.9161, 0.942743, -0.260715, -0.0148524, 0.0152813, -0.00160635, 2.8, 0, 0, 0, 0, -0.054981, 1.12617, 18.7764, 20.736, 6.33493e-07, 5.28578e-06, 0.0670958, 1.79613, 0, 0, 0
3625.08, 18.7791, 0.62122, -0.0125456, -0.0109659, 0, -6.75492, 0.84779, -0.265858, -0.000571283, 0.0118917, -0.00135764, 2.8, 0, 0, 0, 0, 0.00412061, 1.11446, 18.9769, 20.7694, 8.31147e-07, 5.34301e-06, 0.0558886, 1.43396, 0, 0, 0
3629.25, 19.0502, 0.609755, -0.0416587, -0.00552343, 0, -6.58125, 0.73122, -0.262926, 0.0138081, 0.00804599, -0.00105498, 2.8, 0, 0, 0, 0, 0.0843509, 1.07928, 19.2184, 20.8227, 1.03442e-06, 5.53383e-06, 0.0438434, 1.07088, 0, 0, 0
3633.47, 19.3122, 0.580656, -0.0612216, -0.00141146, 0, -6.43295, 0.617867, -0.251589, 0.0246389, 0.00469267, -0.000772773, 2.8, 0, 0, 0, 0, 0.162395, 1.01382, 19.4488, 20.8763, 9.2265e-07, 5.54402e-06, 0.0349214, 0.788448, 0, 0, 0
3638.13, 19.5803, 0.536089, -0.0648954, -0.000737291, 0, -6.29879, 0.501609, -0.232334, 0.0328332, 0.00163117, -0.000497278, 2.6, 0, 0, 0, 0, 0.147835, 0.926, 19.6814, 20.8862, 8.09938e-07, 5.56167e-06, 0.028258, 0.580185, 0, 0, 0
3642.86, 19.8263, 0.489109, -0.0679635, 6.58586e-06, 0, -6.19133, 0.395844, -0.208199, 0.0376028, -0.000767466, -0.000264621, 2.4, 0, 0, 0, 0, 0.132844, 0.792637, 19.8877, 20.8695, 1.11517e-06, 5.76651e-06, 0.0229443, 0.442062, 0, 0, 0
3647.65, 20.0493, 0.440178, -0.0703589, 0.000833014, 0, -6.1078, 0.30236, -0.181427, 0.0395291, -0.00253906, -7.68337e-05, 2.2, 0, 0, 0, 0, 0.157156, 0.694167, 20.0661, 20.8795, 9.66979e-07, 5.51847e-06, 0.0192317, 0.32173, 0, 0, 0
3652.48, 20.2485, 0.389807, -0.0720021, 0.00175854, 0, -6.04515, 0.221964, -0.153854, 0.0392082, -0.00374748, 6.73644e-05, 2, 0, 0, 0, 0, 0.139878, 0.592118, 20.2205, 20.8895, 8.19512e-07, 5.67402e-06, 0.0152407, 0.233406, 0, 0, 0
3657.36, 20.4233, 0.338574, -0.0727968, 0.00280498, 0, -6.00021, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0.158333, 0.515757, 20.3494, 20.8987, 6.32765e-07, 4.8198e-06, 0.0136281, 0.171047, 0, 0, 0
3662.7, 20.5848, 0.28293, -0.0735785, 0.00457335, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0.130797, 0.490473, 20.461, 20.9137, 4.57932e-07, 4.7454e-06, 0.0111283, 0.120275, 0, 0, 0
3667.65, 20.7081, 0.231534, -0.0545669, -0.00406172, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.171141, 0.528823, 20.5383, 20.8733, 9.88043e-07, 4.81966e-06, 0.0131642, 0.0980453, 0, 0, 0
3673.05, 20.8172, 0.187324, -0.0669337, 0.00224613, 0, -6.00021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.142257, 0.499298, 20.5985, 20.9151, 4.5721e-07, 4.74565e-06, 0.0121734, 0.057031, 0, 0, 0
3678.06, 20.8956, 0.139908, -0.0210231, -0.0472531, 0, -6.00021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.248046, 0.504628, 20.6754, 20.8755, 9.87788e-07, 3.97839e-06, 0.0164349, 0.0355081, 0, 0, 0
3683.5, 20.9608, 0.104344, -0.102867, 0.0198921, 0, -6.00021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.247998, 0.395711, 20.7949, 20.8904, 7.64752e-07, 2.17039e-06, 0.0105188, 0.0106624, 0, 0, 0
3688.95, 20.9956, 0.0321761, -0.10462, 0.127483, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.247948, 0.264799, 20.8799, 20.9053, 5.70448e-07, 9.10286e-07, 0.00657982, 0.00149457, 0, 0, 0
3693.99, 21, -1.38778e-17, -0.694444, 0.289352, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.0178, -0.133486, 20.1929, 20.9203, 7.18902e-09, 2.04345e-06, 0.0542898, 0.296761, 0, 0, 0
3698.19, 20.9259, -0.347222, -0.072338, 0.0452112, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.561239, -0.213299, 20.203, 20.8439, 7.1832e-09, 3.97889e-06, 0.0214376, 0.320654, 0, 0, 0
3702.77, 20.7646, -0.381836, 0.211856, -0.0297142, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.401005, 0.38834, 20.664, 20.8919, 7.46374e-09, 4.18913e-06, 0.00315988, 0.0344555, 0, 0, 0
3707.74, 20.6163, -0.239569, 0.179623, -0.0286363, 0, -6.00021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.236495, 0.343606, 20.6641, 20.8837, 6.77928e-10, 4.10467e-06, 0.00196903, 0.0330498, 0, 0, 0
3712.27, 20.5357, -0.129334, 0.174313, -0.0351629, 0, -6.00021, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.159064, 0.396407, 20.6662, 20.9189, 2.21835e-10, 3.95981e-06, 0.00271643, 0.0236215, 0, 0, 0
3716.78, 20.5026, -0.0244987, 0.14068, -0.0341491, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.160572, 0.405119, 20.7049, 20.9152, 2.67742e-09, 4.03798e-06, 0.00290336, 0.0158943, 0, 0, 0
3721.29, 20.5108, 0.0584329, 0.107703, -0.0329232, 0, -6.00021, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.16239, 0.415498, 20.7808, 20.9118, 7.8686e-09, 4.18959e-06, 0.0021504, 0.0103848, 0, 0, 0
3725.39, 20.546, 0.115153, 0.0813641, -0.0329232, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.16239, 0.153497, 20.7883, 20.9118, 7.8686e-09, 3.02342e-06, 0.00128587, 0.00793628, 0, 0, 0
3729.92, 20.6071, 0.159292, 0.0487382, -0.0309518, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.165066, 0.148413, 20.8079, 20.9089, 3.60844e-09, 1.80112e-06, 0.00134131, 0.00514749, 0, 0, 0
3734.46, 20.683, 0.182471, 0.0174108, -0.0283739, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.168301, 0.145139, 20.8377, 20.9064, 5.28921e-10, 8.88417e-07, 0.00122427, 0.0028843, 0, 0, 0
3739.02, 20.7646, 0.185723, -0.0122115, -0.024848, 0, -6.00021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.236241, 0.131786, 20.8571, 20.9042, 1.99638e-10, 1.30422e-06, 0.00145647, 0.00207106, 0, 0, 0
3743.18, 20.8366, 0.172432, -0.0320899, -0.024848, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.236241, 0.0909527, 20.8571, 20.9042, 1.99638e-10, 1.30422e-06, 0.00144008, 0.00176643, 0, 0, 0
3748.19, 20.9125, 0.14074, 0.0780031, -0.244108, 0, -6.00021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.235761, 0.0646798, 20.8948, 20.9123, 7.56052e-08, 7.03894e-07, 0.00165776, 0.000420653, 0, 0, 0
3752.38, 20.9703, 0.128956, -0.117283, -0.244108, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.235761, -0.0776802, 20.8948, 20.91, 4.22799e-07, 7.03894e-07, 0.00308086, 0.000631381, 0, 0, 0
3757, 21, 0, -8.88178e-14, 2.22045e-13, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.236436, -0.236115, 20.8429, 20.8665, 1.13709e-06, 1.57884e-06, 0.00558262, 0.00690238, 0, 0, 0
3761.62, 21, -1.26218e-29, 8.41452e-29, -1.57772e-28, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.237172, -0.236838, 20.7908, 20.8145, 2.20704e-06, 2.81319e-06, 0.00561715, 0.0214021, 0, 0, 0
3766.24, 21, -5.60519e-45, 3.7368e-44, -7.00649e-44, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.237822, -0.237548, 20.7385, 20.7623, 3.64089e-06, 4.41503e-06, 0.00564941, 0.0441029, 0, 0, 0
3770.86, 21, -2.48921e-60, 1.38289e-60, -2.16077e-61, 0, -6.00021, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.238218, 0.184171, 20.5886, 20.8817, 8.91639e-07, 1.10903e-05, 0.00395773, 0.0767, 0, 0, 0
3775.48, 21, -1.63925e-60, 9.93482e-61, -1.69344e-61, 0, -6.00021, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.238207, 0.184174, 20.5864, 20.8853, 8.37436e-07, 1.12117e-05, 0.00379348, 0.0760223, 0, 0, 0
3780.1, 21, -1.03272e-60, 6.88483e-61, -1.29091e-61, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.237691, 0.184174, 20.5817, 20.889, 7.84962e-07, 1.14753e-05, 0.00359466, 0.0707099, 0, 0, 0
3785.14, 21, -5.81631e-61, 4.30838e-61, -8.97578e-62, 0, -6.00021, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0.181278, 0.184164, 20.6032, 20.8962, 6.8519e-07, 1.03001e-05, 0.00335266, 0.0561694, 0, 0, 0
3789.76, 21, -3.23344e-61, 2.69453e-61, -6.3153e-62, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0.181237, 0.184171, 20.6436, 20.8998, 6.37884e-07, 8.27716e-06, 0.00334842, 0.042874, 0, 0, 0
3794.8, 21, -1.51163e-61, 1.43965e-61, -3.8562e-62, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0.181158, 0.184125, 20.6878, 20.9071, 5.48421e-07, 6.32627e-06, 0.00333849, 0.0299943, 0, 0, 0
3799.84, 21, -6.08354e-62, 6.75949e-62, -2.11234e-62, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.181084, 0.183735, 20.7319, 20.9144, 4.65799e-07, 4.64481e-06, 0.00332572, 0.0194454, 0, 0, 0
3804.88, 21, -1.94673e-62, 3.24456e-62, -1.52089e-62, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0.181196, 0.183105, 20.7759, 20.9035, 5.92296e-07, 3.23112e-06, 0.00331617, 0.0126243, 0, 0, 0
3809.92, 21, -1.36271e-63, 3.02825e-63, -1.89266e-63, 0, -6.00021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.18112, 0.182388, 20.8198, 20.9107, 5.06256e-07, 2.08096e-06, 0.00330206, 0.00618037, 0, 0, 0
3814.96, 21, 1.63526e-64, -5.45086e-64, 5.11018e-64, 0, -6.00021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.181049, 0.181707, 20.8635, 20.918, 4.27046e-07, 1.18871e-06, 0.00328925, 0.00203325, 0, 0.4, 0
3820.42, 21, -5.43723e-65, -0.694444, 0.289352, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.07781, -0.19954, 20.0896, 20.8911, 5.45384e-12, 5.06322e-07, 0.0642547, 0.385872, 0, 0.3, 0
3825.45, 20.896, -0.4, -0.177778, 0.12037, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.823331, -0.30359, 20.0626, 20.7656, 3.48999e-09, 3.76497e-07, 0.0475475, 0.504775, 0, 3.35558, 0
3830.44, 20.6799, -0.4864, -0.626178, 0.317204, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.93822, -0.570751, 19.0582, 20.562, 6.38784e-10, 3.53385e-07, 0.223162, 2.35288, 0, 3.00929, 0
3835.37, 20.3558, -0.827622, 0.534988, 0.193372, 0, -6.00021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.14602, -0.0772301, 20.0684, 20.2446, 9.53969e-08, 3.39587e-07, 0.0498823, 0.924706, 0, 3.43271, 0
3840.61, 20.0475, -0.3319, 0.279537, -0.0428616, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.580133, 0.620215, 19.9443, 20.8792, 2.47175e-10, 1.11712e-06, 0.0185189, 0.661073, 0, 3.81686, 0
3845.41, 19.9341, -0.145447, 0.232258, -0.0410791, 0, -6.00021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.233557, 0.610878, 19.9425, 20.8825, 1.03504e-10, 1.1519e-06, 0.0177694, 0.614494, 0, 3.71247, 0
3849.79, 19.9021, -0.00408569, -0.621937, 0.259613, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.19896, -0.413069, 18.9801, 19.9195, 3.50058e-10, 1.0918e-07, 0.0863317, 3.40952, 0, 0, 0
3854.56, 19.8071, -0.362158, 1.23084, -0.470932, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.118174, 1.59222, 19.787, 20.9065, 3.21164e-10, 2.64043e-07, 0.133515, 0.814758, 0, 0, 0
3859.7, 19.8352, 0.406883, -0.0238299, -0.00680868, 0, -6.00021, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 0.137027, 0.721515, 19.9134, 20.9142, 4.2898e-10, 1.14055e-06, 0.0236675, 0.392814, 0, 0, 0
3864.49, 20.026, 0.387373, -0.0335406, -0.00571641, 0, -6.00021, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 0.133965, 0.674567, 20.0812, 20.9177, 3.11303e-08, 1.09787e-06, 0.0197746, 0.27523, 0, 0, 0
3868.91, 20.1914, 0.363576, -0.0402274, -0.00509216, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.132319, 0.621164, 20.2239, 20.9195, 1.02907e-07, 1.12661e-06, 0.016608, 0.193711, 0, 0, 0
3873.78, 20.3587, 0.332852, -0.0268524, -0.0132787, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0.149764, 0.56492, 20.3657, 20.9052, 2.30306e-07, 1.14031e-06, 0.0163502, 0.134534, 0, 0, 0
3878.68, 20.5131, 0.30893, -0.0457757, -0.00992105, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0.1439, 0.504515, 20.4947, 20.9088, 4.10351e-07, 1.09828e-06, 0.0127659, 0.0821375, 0, 0, 0
3883.21, 20.6419, 0.275837, -0.0578126, -0.00783695, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.140626, 0.430212, 20.5978, 20.9107, 4.74975e-07, 1.12714e-06, 0.0101018, 0.0498632, 0, 0, 0
3887.76, 20.7546, 0.235404, -0.00882745, -0.0557861, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0.0845695, 0.42436, 20.6846, 20.9068, 5.52068e-07, 1.15648e-06, 0.00980649, 0.0282706, 0, 0, 0
3892.76, 20.8629, 0.209769, -0.35558, 0.0801546, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.681506, 0.298111, 20.0239, 20.7868, 6.6082e-12, 1.1117e-06, 0.0225233, 0.450817, 0, 0.7, 0
3897.36, 20.907, -0.00163686, -0.35294, 0.1104, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.767139, -0.116969, 20.0117, 20.7836, 1.67102e-10, 8.20474e-07, 0.0318933, 0.519005, 0, 0.2, 0
3901.95, 20.8598, -0.202517, -0.079927, 0.0284199, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.491928, -0.158612, 20.0233, 20.7227, 9.30873e-10, 5.74144e-07, 0.0156776, 0.590359, 0, 0, 0
3906.53, 20.7603, -0.247015, 0.162141, -0.0250907, 0, -6.00021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.316027, 0.370518, 20.5797, 20.9079, 2.43551e-12, 7.59028e-07, 0.00405532, 0.0685452, 0, 0.3, 0
3911.5, 20.6683, -0.138946, 0.12032, -0.0197128, 0, -6.00021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.13713, 0.329962, 20.5759, 20.8788, 1.07473e-10, 1.28119e-06, 0.00253929, 0.0658032, 0, 0, 0
3916.04, 20.6238, -0.0652589, 0.117276, -0.0244065, 0, -6.00021, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.0813832, 0.362743, 20.5764, 20.9002, 5.56301e-10, 6.82357e-07, 0.00368769, 0.0563693, 0, 0, 0
3920.58, 20.6111, 0.00505588, 0.0938586, -0.0236753, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.082498, 0.361322, 20.595, 20.8979, 4.34857e-10, 7.18751e-07, 0.00406161, 0.0425185, 0, 0, 0
3925.11, 20.6259, 0.0601272, 0.0534332, -0.0158636, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.0951297, 0.326475, 20.6375, 20.8738, 2.95485e-14, 1.18394e-06, 0.00314053, 0.0294833, 0, 0, 0
3929.65, 20.6595, 0.0907864, 0.0573655, -0.0238373, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.0827943, 0.341348, 20.6952, 20.8926, 4.78363e-10, 7.94079e-07, 0.00303433, 0.0180014, 0, 0, 0
3934.2, 20.7067, 0.121725, 0.0337003, -0.0223866, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.0847629, 0.343299, 20.766, 20.8907, 1.88067e-09, 8.33547e-07, 0.00198263, 0.0100366, 0, 0, 0
3938.77, 20.7642, 0.137466, 0.0524857, -0.0491539, 0, -6.00021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.136717, 0.181747, 20.8118, 20.9081, 1.8134e-09, 6.81937e-07, 0.0018527, 0.00492945, 0, 0, 0
3943.76, 20.8366, 0.158269, -0.00840766, -0.035961, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.13677, 0.172378, 20.8543, 20.9047, 1.16658e-08, 7.56213e-07, 0.00128934, 0.00207808, 0, 0, 0
3948.35, 20.9034, 0.142276, -0.785479, 0.310816, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.32439, -0.284291, 19.8511, 20.8663, 1.19554e-07, 2.00868e-06, 0.102091, 0.631937, 0, 0, 0
3952.95, 20.8652, -0.285879, -0.875466, 0.621614, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.60018, -0.124654, 19.8417, 20.7117, 3.41005e-07, 1.76745e-06, 0.15658, 0.866169, 0, 2.00066, 0
3957.52, 20.6388, -0.683169, 2.52147, -1.78494, 0, -6.00021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.198498, 1.11437, 20.4699, 20.8292, 6.7372e-07, 1.86765e-06, 0.0575384, 0.141597, 0, 2.51916, 0
3962.05, 20.6283, 0.462653, -0.950382, 0.342445, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.17159, 0.260615, 19.7653, 20.5663, 1.1201e-06, 4.58997e-06, 0.0719154, 0.860318, 0, 1.2, 0
3967.43, 20.7002, -0.139749, -0.330989, 0.154087, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.931818, -0.349078, 19.7245, 20.4979, 1.80002e-06, 5.88514e-06, 0.0583891, 1.13, 0, 0.8, 0
3972.38, 20.5845, -0.324809, -0.371884, 0.317013, 0, -6.00021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.09545, -0.12553, 19.7208, 20.3142, 2.5709e-06, 5.56836e-06, 0.075042, 1.40453, 0, 0.2, 0
3976.89, 20.4011, -0.478192, -0.0513998, 0.264218, 0, -6.00021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.07423, -0.125522, 19.7183, 20.0829, 3.3946e-06, 5.67085e-06, 0.060595, 1.68665, 0, 0, 0
3981.36, 20.1944, -0.435386, 1.38607, -0.620472, 0, -6.00021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.239529, 1.28299, 19.8981, 20.6589, 4.32726e-06, 8.77394e-06, 0.0768504, 0.779953, 0, 0.9, 0
3986.19, 20.1907, 0.34815, -0.190105, 0.0265462, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0747261, 0.448563, 19.9742, 20.1759, 1.79926e-09, 8.43002e-06, 0.00275472, 0.96515, 0, 0, 0
3990.65, 20.3174, 0.23039, 0.0746586, -0.0383302, 0, -6.00021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0.36336, 0.819796, 20.055, 20.9086, 4.74999e-07, 8.47048e-06, 0.0381493, 0.421903, 0, 0, 0
3995.54, 20.4387, 0.270897, 0.0283577, -0.0331632, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0.358589, 0.808156, 20.1498, 20.9196, 3.64666e-07, 8.72915e-06, 0.039634, 0.295731, 0, 0, 0
4000.05, 20.5606, 0.279983, -0.332387, 0.0534028, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.755036, 0.621347, 19.2386, 20.3903, 4.56572e-10, 7.4376e-06, 0.0264803, 1.88162, 0, 0, 0
4004.59, 20.6378, 0.0761157, -0.326635, 0.0658466, 0, -6.00021, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.824395, 0.225898, 19.2607, 20.3825, 3.27596e-09, 5.06143e-06, 0.032664, 1.97588, 0, 3.03196, 0
