a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
11692.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11697.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11702, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11706.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11711.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11715.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11720, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11724.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11729.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11734.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11739.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11743.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11748.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11753.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11758, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11762.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11766.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11771.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11776.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11781.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11786, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11790.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11796, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11800.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11805.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11810, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11814.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11819.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11824, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11828.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11833.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11838, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11842.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11846.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11851.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11856, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11860.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11864.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11869.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11873.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11878, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11882, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11886.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11891.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11895.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11900, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11904.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11909.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11913.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11918, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11922.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11926.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11931.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11936, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11940.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11945.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11950, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11954.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11959.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11964.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11969.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11974.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11979.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11983.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11988.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11993.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
11998, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12002.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12007.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12012, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12017.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12022.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12027.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12032.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12037.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12042.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12048.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12053.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12059.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12064.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12070, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12074.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12080.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12085.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12090.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12095.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12100.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12105.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12110.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12115.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12120, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12125.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12130, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12135.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12140.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12145.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12150.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12155.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12160.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12166, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12171.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12176.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12181.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12186, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12191.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12196, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12201.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12206.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12211.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12216.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12221.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12226, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12230.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12235.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12240.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12245.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12250.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12254.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12259.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12264.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12269.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12274, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12279.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12284.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12288.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12293.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12298.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12303.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12308.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12312.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12317.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12322.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12327.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12331.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12336.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12341.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12346, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12350.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12355.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12360.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12365.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12370, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12375.2, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12380, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12384.8, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12389.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12394.4, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
12399.6, 20, 0, -0, 0, 0, -9.74923, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0.222365, 0, 0, 0
