a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
1696.4, 21, 6.41234e-48, -5.34362e-48, 1.25241e-48, 0, -5.94466, -0.0251741, -0.0183689, 0.0145707, -0.00334857, 0.000257787, 1.6, 0, 0, 0, 0, -4.84001, -1.61286, 20.7593, 20.9189, 3.62939e-07, 4.12606e-06, 1.1384, 0.0138676, 0, 0, 0
1701.02, 21, 3.24925e-48, -3.09453e-48, 8.28891e-49, 0, -5.95094, -0.0312804, -0.00969722, 0.011338, -0.00285388, 0.000230646, 1.4, 0, 0, 0, 0, -4.33038, -1.5671, 20.7842, 20.9211, 3.41247e-07, 3.20357e-06, 0.942629, 0.00986006, 0, 0, 0
1706.06, 21, 1.30766e-48, -1.74355e-48, 6.53829e-49, 0, -5.95886, -0.0341298, -0.00248828, 0.00823708, -0.00232235, 0.000197795, 1, 0, 0, 0, 0, -3.77566, -1.70482, 20.8115, 20.9143, 4.11943e-07, 2.35571e-06, 0.794023, 0.00677853, 0, 0, 0
1710.68, 21, 3.46791e-49, -5.77985e-49, 2.70931e-49, 0, -5.96641, -0.0341252, 0.00229484, 0.00582718, -0.00186713, 0.000167224, 0.8, 0, 0, 0, 0, -3.26817, -1.65899, 20.8365, 20.9166, 3.90219e-07, 1.71231e-06, 0.634395, 0.00406357, 0, 0, 0
1715.3, 21, 4.39991e-50, -9.77758e-50, 6.11099e-50, 0, -5.97375, -0.032347, 0.00561637, 0.00381585, -0.00145206, 0.000137486, 0.6, 0, 0, 0, 0, -2.76158, -1.61314, 20.8616, 20.9188, 3.69173e-07, 1.18551e-06, 0.493732, 0.00203841, 0, 0, 0
1719.92, 21, -2.78661e-51, 9.2887e-51, -8.70816e-51, 0, -5.98055, -0.0293819, 0.00772779, 0.00218402, -0.0010844, 0.000109634, 0.4, 0, 0, 0, 0, -2.2558, -1.56727, 20.8868, 20.9211, 3.484e-07, 7.65435e-07, 0.371957, 0.000706446, 0, 0, 0
1724.96, 21, 8.91716e-52, -0.25, 0.0625, 0, -5.98713, -0.0253533, 0.00894068, 0.000791739, -0.000738945, 8.20268e-05, 2, 0, 0, 0, 0, -1.84566, 1.97236, 20.1182, 20.907, 3.91932e-11, 8.6995e-07, 0.143291, 0.365029, 0, 0, 0
1729.58, 20.9664, -0.14685, -0.25511, 0.0892825, 0, -5.99227, -0.021335, 0.00925737, -0.000149807, -0.000478342, 6.00955e-05, 1.6, 0, 0, 0, 0, -1.62808, 1.56927, 20.1008, 20.8694, 1.01718e-10, 6.08794e-07, 0.108412, 0.424609, 0, 0, 0
1734.19, 20.8685, -0.289295, -0.167598, 0.0844562, 0, -5.99652, -0.0173032, 0.00902599, -0.000824402, -0.000266674, 4.13555e-05, 1.4, 0, 0, 0, 0, -1.35535, 1.61583, 20.1027, 20.7708, 7.13957e-10, 6.3541e-07, 0.0867153, 0.495325, 0, 0, 0
1738.76, 20.7205, -0.375383, -0.0832413, 0.078131, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.986991, 1.66163, 20.1043, 20.6329, 3.94528e-11, 6.31356e-07, 0.0748453, 0.585288, 0, 0, 0
1743.71, 20.5302, -0.408315, -0.147964, 0.19881, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.564765, 1.70469, 20.0894, 20.461, 1.71391e-08, 5.50273e-07, 0.0726959, 0.739952, 0, 0, 0
1748.21, 20.3376, -0.448237, -0.615613, 1.23643, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.355127, 1.34481, 20.0705, 20.2739, 1.05567e-07, 3.42922e-07, 0.0542838, 0.893853, 0, 0, 0
1753.06, 20.0844, -0.464168, 0.984561, -0.527369, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.825762, 1.42438, 20.0747, 20.0833, 2.8487e-07, 3.84627e-07, 0.135538, 1.06466, 0, 0, 0
1757.46, 20, 1.94289e-16, -1.29526e-15, 2.42861e-15, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.66319, 1.86253, 20.0872, 20.0977, 5.23917e-07, 6.56307e-07, 0.311761, 1.03093, 0, 0, 0
1762.26, 20, -1.97215e-31, 1.31477e-30, -2.46519e-30, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.14214, 2.34227, 20.1123, 20.1228, 8.66525e-07, 1.03441e-06, 0.50375, 0.969447, 0, 0, 0
1766.66, 20, -8.75812e-47, 5.83874e-46, -1.09476e-45, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.58293, 2.78389, 20.1354, 20.1458, 1.25532e-06, 1.45559e-06, 0.721077, 0.914697, 0, 0, 0
1771.06, 20, -3.88938e-62, 2.59292e-61, -4.86173e-61, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.02555, 3.22736, 20.1584, 20.1689, 1.71526e-06, 1.94771e-06, 0.978489, 0.861497, 0, 0, 0
1775.86, 20, -1.72723e-77, 8.22492e-78, -1.10155e-78, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.11671, 4.82499, 20.0567, 20.2515, 2.22213e-07, 4.28449e-06, 1.18791, 0.853982, 0, 0, 0
1780.26, 20, -1.21638e-77, 5.79228e-78, -7.75751e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.78606, 4.78851, 20.0397, 20.2496, 1.09081e-07, 4.21896e-06, 1.08982, 0.881692, 0, 0, 0
1784.66, 20, -8.56616e-78, 4.07912e-78, -5.46311e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.480173, 4.81278, 20.0242, 20.2506, 4.05948e-08, 4.25243e-06, 0.961742, 0.916503, 0, 0, 0
1789.46, 20, -5.81799e-78, 2.77047e-78, -3.71045e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.146124, 4.86144, 20.0073, 20.2535, 3.67979e-09, 4.35052e-06, 0.785862, 0.962431, 0, 0, 0
1793.86, 20, -4.09723e-78, 1.95106e-78, -2.61303e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.160243, 4.45915, 19.9918, 20.232, 9.72291e-11, 3.65117e-06, 0.608462, 1.00985, 0, 0, 0
1798.66, 20, -2.78277e-78, 1.32513e-78, -1.77473e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.494443, 4.01754, 19.9748, 20.2085, 6.45624e-10, 2.95663e-06, 0.448995, 1.06153, 0, 0, 0
1803.46, 20, -1.89001e-78, 9.69238e-79, -1.39794e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.550127, 3.57388, 19.972, 20.185, 3.60225e-12, 2.33444e-06, 0.344408, 1.09233, 0, 0, 0
1807.86, 20, -1.29091e-78, 7.17174e-79, -1.12058e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.438752, 3.16592, 19.9777, 20.1636, 9.72291e-11, 1.82821e-06, 0.273442, 1.10863, 0, 0, 0
1812.66, 20, -8.13275e-79, 0.127551, -0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.72435, 2.79524, 20.144, 20.9206, 1.58359e-10, 1.34616e-06, 0.241011, 0.337554, 0, 0, 0
1817.46, 20.0208, 0.083965, 0.101796, -0.0216463, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -1.78715, 2.50972, 20.1576, 20.9177, 1.32243e-10, 9.37173e-07, 0.194298, 0.284999, 0, 0, 0
1822.28, 20.0775, 0.149777, 0.0769506, -0.0203652, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -1.621, 2.18881, 20.2036, 20.9148, 6.27475e-10, 6.01001e-07, 0.147599, 0.237435, 0, 0, 0
1826.7, 20.1537, 0.19465, 0.0568884, -0.019632, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -1.65415, 1.86046, 20.2669, 20.9133, 1.68058e-10, 4.40306e-07, 0.117262, 0.184136, 0, 0, 0
1831.14, 20.2468, 0.226496, 0.037314, -0.0187658, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -1.68758, 1.50456, 20.3444, 20.9119, 7.30884e-13, 4.5675e-07, 0.0960173, 0.134699, 0, 0, 0
1836.02, 20.3609, 0.246876, 0.0143868, -0.0166957, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -1.75507, 1.19012, 20.4447, 20.909, 5.47925e-10, 4.90629e-07, 0.0854153, 0.0882546, 0, 0, 0
1840.51, 20.4709, 0.251523, -0.00291789, -0.0154634, 0, -5.9999, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -1.78911, 0.866554, 20.539, 20.9076, 6.31394e-10, 5.08059e-07, 0.0829614, 0.0556501, 0, 0, 0
1845.44, 20.5903, 0.244078, 0.0133445, -0.03381, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.50785, 0.496851, 20.6394, 20.9186, 7.67311e-13, 3.76967e-07, 0.0596612, 0.0317354, 0, 0, 0
1849.98, 20.6982, 0.243067, -0.0222403, -0.029391, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1.78573, 0.132595, 20.7294, 20.9173, 1.77041e-08, 4.73884e-07, 0.0988336, 0.0131171, 0, 0, 0
1854.54, 20.8006, 0.219853, -0.0548898, -0.0229473, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.81769, -0.28195, 20.8094, 20.9161, 7.17501e-08, 4.9109e-07, 0.131559, 0.00448262, 0, 0, 0
1859.13, 20.8884, 0.176962, -0.0832696, -0.0125355, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.84967, -0.738414, 20.8707, 20.9149, 1.6274e-07, 5.08621e-07, 0.180775, 0.00101352, 0, 0, 0
1864.15, 20.9583, 0.112676, -0.114755, 0.0260727, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.91366, -1.27077, 20.9074, 20.9134, 3.04601e-07, 5.44629e-07, 0.260378, 0.000191999, 0, 0, 0
1868.77, 20.9923, 0.0445092, -0.104039, 0.0746435, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.94564, -1.74993, 20.9059, 20.912, 4.73823e-07, 5.631e-07, 0.342389, 0.000249673, 0, 0, 0
1873.39, 21, -3.46945e-18, -0.510204, 0.182216, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -2.11658, 2.73865, 20.1681, 20.8964, 1.10194e-09, 1.61055e-06, 0.233536, 0.324617, 0, 0, 0
1877.16, 20.9547, -0.240087, -0.396194, 0.192869, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.72711, 2.65027, 20.1647, 20.8451, 4.44403e-09, 1.52917e-06, 0.196028, 0.378918, 0, 0, 0
1882.17, 20.7816, -0.458692, -0.456795, 0.404948, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.14095, 2.70521, 20.1375, 20.6778, 1.83412e-14, 1.29437e-06, 0.183134, 0.543116, 0, 0, 0
1887.13, 20.5049, -0.647634, -0.99688, 1.92072, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.694931, 2.08928, 20.1062, 20.4017, 1.57213e-07, 7.74981e-07, 0.134623, 0.744867, 0, 0, 0
1892.01, 20.128, -0.701587, 1.47754, -0.77056, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.25374, 2.24215, 20.114, 20.1236, 6.1525e-07, 8.9174e-07, 0.329956, 0.966479, 0, 0, 0
1896.41, 20, 2.22045e-16, -1.4803e-15, 2.77556e-15, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.70082, 3.0837, 20.1372, 20.1566, 1.29021e-06, 1.67774e-06, 0.840183, 0.899984, 0, 0, 0
1901.61, 20, 9.86076e-32, -6.57384e-31, 1.2326e-30, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.69766, 4.08223, 20.1877, 20.2072, 2.40214e-06, 2.91976e-06, 1.51686, 0.786457, 0, 0, 0
1906.01, 20, 4.37906e-47, 0.206612, -0.0469572, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -4.11332, 7.54663, 20.2366, 20.8323, 7.24275e-12, 7.90756e-06, 2.25366, 0.179411, 0, 0, 0
1910.82, 20.0331, 0.132532, 0.153369, -0.0438644, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -4.45173, 7.33394, 20.3422, 20.8199, 1.54703e-08, 7.57961e-06, 2.19683, 0.121429, 0, 0, 0
1915.63, 20.1208, 0.227798, 0.102619, -0.0402234, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -4.79236, 7.51909, 20.4962, 20.808, 4.81088e-09, 7.93116e-06, 1.96588, 0.0784621, 0, 0, 0
1920.48, 20.2456, 0.287783, 0.110794, -0.0640406, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -3.41476, 6.71758, 20.6089, 20.8512, 3.827e-09, 5.98931e-06, 1.38476, 0.0471666, 0, 0, 0
1924.95, 20.3856, 0.342309, 0.0462997, -0.0589107, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.58954, 5.15615, 20.6749, 20.8456, 1.5893e-08, 3.13503e-06, 0.863175, 0.0307806, 0, 0, 0
1929.86, 20.5547, 0.355286, 0.103662, -0.157311, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.22328, 3.35164, 20.7554, 20.8842, 4.38774e-09, 1.52879e-06, 0.471292, 0.0128884, 0, 0, 0
1934.81, 20.7344, 0.375556, -0.0968907, -0.093126, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.56227, 1.34476, 20.8291, 20.8754, 3.90885e-09, 1.8711e-06, 0.394473, 0.00671606, 0, 0, 0
1939.39, 20.8816, 0.284564, 1.06176, -3.84009, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.03456, -0.436674, 20.8985, 20.9025, 2.03438e-07, 6.04338e-07, 0.216505, 0.00066575, 0, 0, 0
1944.42, 21, 2.22045e-16, -9.02981e-14, 2.2482e-13, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -4.07443, -3.22462, 20.8044, 20.8453, 1.53007e-06, 2.45527e-06, 1.34996, 0.0146302, 0, 0, 0
1949.46, 21, -1.26218e-29, 6.01037e-30, -8.0496e-31, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.83653, -2.80822, 20.6709, 20.863, 1.1977e-06, 7.04152e-06, 2.01947, 0.0309077, 0, 0, 0
1954.5, 21, -8.5725e-30, 4.39616e-30, -6.34061e-31, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -6.71294, -2.72956, 20.6767, 20.8669, 1.1296e-06, 6.78957e-06, 1.87858, 0.027766, 0, 0, 0
1959.96, 21, -5.40068e-30, 3.27314e-30, -5.57921e-31, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -5.90974, -2.80822, 20.7148, 20.863, 1.1977e-06, 5.26465e-06, 1.60712, 0.0214501, 0, 0, 0
1964.58, 21, -3.40243e-30, 2.52032e-30, -5.25066e-31, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -5.23139, -2.7844, 20.7471, 20.8641, 1.1785e-06, 4.12825e-06, 1.3966, 0.0167786, 0, 0, 0
1969.62, 21, -1.76926e-30, 1.96585e-30, -6.14327e-31, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -4.49379, -2.75578, 20.7822, 20.8656, 1.15207e-06, 3.0497e-06, 1.18897, 0.0124323, 0, 0, 0
1975.08, 21, -4.85073e-31, 1.07794e-30, -6.73712e-31, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.69814, -2.7844, 20.8203, 20.8641, 1.1785e-06, 2.06957e-06, 0.988476, 0.00854323, 0, 0, 0
1978.86, 21, -3.39551e-32, 1.13184e-31, -1.0611e-31, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.14938, -2.80822, 20.8466, 20.863, 1.1977e-06, 1.50438e-06, 0.86347, 0.00633246, 0, 0, 0
1983.06, 21, 8.48877e-33, -5.65918e-32, 1.0611e-31, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.93922, -2.80822, 20.8565, 20.863, 1.1977e-06, 1.31575e-06, 0.826256, 0.00573337, 0, 0, 0
1988.1, 21, -5.47382e-48, 3.64921e-47, -6.84228e-47, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.25318, -3.12246, 20.8407, 20.8473, 1.49063e-06, 1.62242e-06, 1.01665, 0.00901731, 0, 0, 0
1993.14, 21, -2.43087e-63, 1.62058e-62, -3.03858e-62, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.56631, -3.43596, 20.825, 20.8315, 1.81662e-06, 1.96226e-06, 1.22622, 0.01305, 0, 0, 0
1998.18, 21, -1.07952e-78, 7.19681e-78, -1.3494e-77, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.87831, -3.74847, 20.8092, 20.8158, 2.1759e-06, 2.33545e-06, 1.45461, 0.0178336, 0, 0, 0
2003.22, 21, -4.79404e-94, -0.127551, 0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -5.15205, 4.06576, 20.1349, 20.7963, 3.98532e-09, 3.69204e-06, 1.1666, 0.349847, 0, 0, 0
2008.26, 20.9792, -0.083965, -0.084917, 0.0169487, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -5.03011, 4.05217, 20.0969, 20.7446, 2.11489e-09, 3.57107e-06, 1.02815, 0.378368, 0, 0, 0
2012.87, 20.9307, -0.135088, -0.0543796, 0.0125824, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -5.04305, 4.19976, 20.0622, 20.6729, 1.00998e-08, 3.70683e-06, 0.866311, 0.416793, 0, 0, 0
2018.3, 20.8503, -0.172401, 1.51044, -1.70847, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.66633, -2.00939, 20.6525, 20.8993, 6.45302e-07, 2.65096e-06, 0.738575, 0.0425027, 0, 0, 0
2023.31, 20.9341, 0.324671, -0.515894, -0.063059, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.08887, -1.73398, 20.8621, 20.913, 4.81223e-07, 9.37221e-07, 0.368504, 0.00269955, 0, 0, 0
2028.35, 21, -1.17961e-16, -1.5625, 0.976563, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.5864, 3.55745, 20.1848, 20.918, 1.61495e-09, 2.3288e-06, 0.310226, 0.360535, 0, 0, 0
2033.37, 20.784, -0.7875, -2.275, 3.66406, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.67588, 2.58937, 20.1344, 20.6143, 1.1188e-07, 1.23844e-06, 0.271282, 0.572007, 0, 0, 0
2038.7, 20.1707, -1.07586, 2.90417, -2.77769, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.61144, 2.94776, 20.1531, 20.1538, 1.02146e-06, 1.60321e-06, 0.564301, 0.884805, 0, 0, 0
2042.31, 20.0009, -0.0475876, 0.150096, -0.0257912, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.09264, 4.57494, 20.1737, 20.9008, 2.31968e-09, 3.60873e-06, 0.65345, 0.298434, 0, 0, 0
2046.71, 20.0007, 0.043986, 0.106521, -0.0199566, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.43135, 4.51941, 20.2402, 20.8848, 3.76098e-09, 3.51325e-06, 0.558005, 0.265939, 0, 0, 0
2050.71, 20.0304, 0.103109, 0.0905553, -0.0199566, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -2.43135, 4.05217, 20.2506, 20.8848, 3.76098e-09, 2.62623e-06, 0.451642, 0.233035, 0, 0, 0
2055.93, 20.101, 0.165648, 0.0853554, -0.0251031, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -1.9782, 3.41944, 20.2934, 20.8949, 3.75519e-10, 1.65967e-06, 0.324839, 0.193198, 0, 0, 0
2060.36, 20.1852, 0.214692, 0.0924534, -0.0367253, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -1.67717, 2.87218, 20.3535, 20.9077, 2.20536e-09, 1.00978e-06, 0.237097, 0.149672, 0, 0, 0
2064.81, 20.2915, 0.265046, 0.0558802, -0.0347182, 0, -5.9999, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -1.71161, 2.28859, 20.4342, 20.9063, 3.59138e-09, 5.17187e-07, 0.163129, 0.10498, 0, 0, 0
2068.88, 20.4031, 0.290242, 0.0920035, -0.0719276, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.35005, 1.73699, 20.5199, 20.9192, 3.56714e-09, 3.42802e-07, 0.102319, 0.072312, 0, 0, 0
2072.97, 20.528, 0.328182, 0.0344614, -0.0719276, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1.65215, 1.14042, 20.6182, 20.9192, 3.56714e-09, 4.19222e-07, 0.0886526, 0.0366298, 0, 0, 0
2078.33, 20.7005, 0.325888, -0.0752547, -0.0378324, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.74673, 0.213223, 20.7441, 20.9161, 2.39013e-08, 4.68629e-07, 0.105068, 0.0121159, 0, 0, 0
2083.32, 20.8419, 0.258629, -0.135509, -0.00681195, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.80987, -0.574692, 20.8395, 20.9142, 1.60126e-07, 5.03167e-07, 0.159524, 0.00258617, 0, 0, 0
2088.75, 20.9484, 0.15017, -0.178108, 0.0662086, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.90462, -1.22595, 20.9031, 20.9117, 3.14284e-07, 5.57346e-07, 0.254046, 0.000289072, 0, 0, 0
2094.2, 20.995, 0.0380994, -0.129732, 0.165582, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.99934, -1.82319, 20.9017, 20.9089, 5.20905e-07, 6.14328e-07, 0.366067, 0.000411991, 0, 0, 0
2099.24, 21, -1.38778e-17, -8.87253e-14, 2.21871e-13, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.37739, -2.22004, 20.8831, 20.8909, 7.5812e-07, 8.70108e-07, 0.529029, 0.00180559, 0, 0, 0
2103.86, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.72252, -2.56584, 20.8661, 20.8738, 1.01469e-06, 1.14365e-06, 0.699783, 0.00399972, 0, 0, 0
2108.06, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.03475, -2.87884, 20.8507, 20.8584, 1.28029e-06, 1.4246e-06, 0.874872, 0.00674242, 0, 0, 0
2112.68, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.4527, -3.24206, 20.8297, 20.8406, 1.62572e-06, 1.85771e-06, 1.1216, 0.0112311, 0, 0, 0
2117.3, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.91525, -3.70515, 20.8056, 20.8166, 2.15728e-06, 2.42475e-06, 1.45286, 0.0183225, 0, 0, 0
2122.34, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -4.41828, -4.20891, 20.7793, 20.7903, 2.8267e-06, 3.13362e-06, 1.86181, 0.0280681, 0, 0, 0
2126.54, 21, 0, -0, 0, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -4.83588, -4.62729, 20.7573, 20.7683, 3.45722e-06, 3.79759e-06, 2.23988, 0.0378083, 0, 0, 0
2131.16, 21, 0, -0.127551, 0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -7.0184, 1.59377, 20.0793, 20.7404, 3.76162e-10, 7.70952e-06, 1.98235, 0.604855, 0, 0, 0
2135.36, 20.9854, -0.0710641, -0.0918516, 0.0179128, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.9868, 1.99966, 20.0994, 20.6909, 1.66528e-10, 7.71068e-06, 1.78743, 0.608727, 0, 0, 0
2140.81, 20.9311, -0.135443, -0.0542663, 0.0125697, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.87987, 2.52733, 20.1254, 20.5971, 8.53163e-09, 7.51236e-06, 1.496, 0.620133, 0, 0, 0
2144.99, 20.8708, -0.164986, -0.0325085, 0.00931244, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.86842, 2.93387, 20.145, 20.5107, 8.09214e-09, 7.51238e-06, 1.24959, 0.628161, 0, 0, 0
2150.41, 20.7791, -0.186565, -0.0105322, 0.00584685, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.42353, 3.46308, 20.1691, 20.4253, 1.53505e-09, 6.65788e-06, 0.910633, 0.634349, 0, 0, 0
2154.56, 20.7034, -0.191482, 1.24946, -0.952566, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -4.72755, -2.43716, 20.4372, 20.8724, 1.03761e-06, 4.55148e-06, 1.10333, 0.137396, 0, 0, 0
2159.11, 20.76, 0.356535, -0.373102, 0.0725186, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -3.38129, 2.80862, 20.1679, 20.7808, 9.63013e-09, 2.70056e-06, 0.340851, 0.296899, 0, 0, 0
2163.69, 20.8658, 0.131347, 2.48015, -6.74766, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.22642, -1.8121, 20.7955, 20.8833, 8.67053e-07, 1.33115e-06, 0.412034, 0.0129936, 0, 0, 0
2168.3, 21, 2.22045e-16, -0.510204, 0.182216, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -1.86495, 1.95111, 20.1358, 20.9021, 2.93162e-11, 1.00659e-06, 0.128855, 0.33004, 0, 0, 0
